id,genre
1,pop
2,classical
3,disco
4,metal
5,country
6,pop
7,rock
8,pop
9,pop
10,disco
11,rock
12,country
13,metal
14,rock
15,jazz
16,pop
17,hiphop
18,rock
19,jazz
20,disco
21,rock
22,classical
23,metal
24,country
25,pop
26,reggae
27,blues
28,hiphop
29,pop
30,rock
31,hiphop
32,metal
33,disco
34,jazz
35,rock
36,jazz
37,hiphop
38,pop
39,jazz
40,classical
41,blues
42,pop
43,jazz
44,pop
45,rock
46,reggae
47,reggae
48,disco
49,blues
50,disco
51,disco
52,jazz
53,classical
54,hiphop
55,country
56,jazz
57,reggae
58,blues
59,blues
60,jazz
61,country
62,reggae
63,classical
64,disco
65,disco
66,blues
67,hiphop
68,disco
69,pop
70,metal
71,hiphop
72,rock
73,rock
74,reggae
75,disco
76,pop
77,pop
78,hiphop
79,pop
80,disco
81,rock
82,blues
83,jazz
84,reggae
85,hiphop
86,pop
87,jazz
88,blues
89,jazz
90,pop
91,classical
92,metal
93,rock
94,rock
95,rock
96,classical
97,rock
98,jazz
99,blues
100,country
101,pop
102,classical
103,jazz
104,reggae
105,metal
106,rock
107,hiphop
108,disco
109,pop
110,blues
111,jazz
112,disco
113,disco
114,classical
115,rock
116,jazz
117,metal
118,pop
119,jazz
120,pop
121,blues
122,jazz
123,jazz
124,country
125,metal
126,disco
127,blues
128,jazz
129,pop
130,reggae
131,disco
132,disco
133,disco
134,jazz
135,pop
136,hiphop
137,reggae
138,hiphop
139,metal
140,hiphop
141,disco
142,hiphop
143,disco
144,reggae
145,hiphop
146,classical
147,blues
148,metal
149,reggae
150,disco
151,blues
152,jazz
153,rock
154,hiphop
155,classical
156,disco
157,blues
158,hiphop
159,classical
160,classical
161,blues
162,classical
163,rock
164,hiphop
165,rock
166,blues
167,hiphop
168,classical
169,metal
170,reggae
171,rock
172,reggae
173,disco
174,disco
175,reggae
176,hiphop
177,pop
178,rock
179,pop
180,pop
181,metal
182,jazz
183,jazz
184,disco
185,disco
186,pop
187,hiphop
188,jazz
189,country
190,disco
191,metal
192,pop
193,hiphop
194,country
195,jazz
196,metal
197,pop
198,disco
199,pop
200,metal
201,classical
202,metal
203,country
204,hiphop
205,classical
206,jazz
207,blues
208,reggae
209,rock
210,disco
211,hiphop
212,hiphop
213,rock
214,rock
215,rock
216,country
217,rock
218,hiphop
219,rock
220,reggae
221,blues
222,hiphop
223,metal
224,hiphop
225,reggae
226,reggae
227,disco
228,disco
229,metal
230,blues
231,blues
232,disco
233,country
234,metal
235,rock
236,country
237,disco
238,rock
239,blues
240,jazz
241,country
242,reggae
243,jazz
244,reggae
245,metal
246,jazz
247,hiphop
248,country
249,blues
250,disco
251,hiphop
252,blues
253,metal
254,blues
255,rock
256,pop
257,classical
258,pop
259,blues
260,blues
261,hiphop
262,jazz
263,metal
264,country
265,pop
266,classical
267,disco
268,reggae
269,disco
270,pop
271,disco
272,disco
273,rock
274,rock
275,hiphop
276,metal
277,metal
278,reggae
279,rock
280,blues
281,disco
282,blues
283,blues
284,classical
285,disco
286,jazz
287,metal
288,blues
289,rock
290,metal
291,classical
292,pop
293,pop
294,classical
295,blues
296,disco
297,rock
298,classical
299,hiphop
300,reggae
301,metal
302,country
303,disco
304,blues
305,reggae
306,rock
307,reggae
308,reggae
309,disco
310,blues
311,disco
312,jazz
313,classical
314,pop
315,disco
316,classical
317,rock
318,blues
319,jazz
320,pop
321,jazz
322,blues
323,pop
324,disco
325,disco
326,metal
327,pop
328,metal
329,pop
330,blues
331,hiphop
332,disco
333,classical
334,pop
335,jazz
336,blues
337,pop
338,disco
339,rock
340,pop
341,classical
342,classical
343,jazz
344,rock
345,reggae
346,pop
347,blues
348,blues
349,classical
350,reggae
351,blues
352,reggae
353,metal
354,jazz
355,blues
356,classical
357,blues
358,disco
359,rock
360,country
361,classical
362,metal
363,classical
364,pop
365,metal
366,blues
367,pop
368,country
369,pop
370,country
371,blues
372,jazz
373,jazz
374,pop
375,hiphop
376,metal
377,country
378,classical
379,reggae
380,disco
381,pop
382,disco
383,jazz
384,pop
385,pop
386,rock
387,pop
388,metal
389,rock
390,rock
391,pop
392,pop
393,blues
394,classical
395,classical
396,disco
397,hiphop
398,blues
399,jazz
400,metal
401,rock
402,pop
403,pop
404,rock
405,classical
406,country
407,classical
408,hiphop
409,blues
410,disco
411,jazz
412,metal
413,metal
414,metal
415,jazz
416,metal
417,pop
418,rock
419,hiphop
420,pop
421,pop
422,classical
423,country
424,reggae
425,pop
426,pop
427,pop
428,reggae
429,pop
430,disco
431,rock
432,classical
433,jazz
434,reggae
435,rock
436,jazz
437,pop
438,hiphop
439,reggae
440,rock
441,blues
442,pop
443,hiphop
444,hiphop
445,jazz
446,pop
447,metal
448,rock
449,reggae
450,metal
451,hiphop
452,disco
453,reggae
454,hiphop
455,rock
456,metal
457,rock
458,country
459,metal
460,blues
461,hiphop
462,blues
463,jazz
464,blues
465,country
466,blues
467,metal
468,disco
469,pop
470,blues
471,rock
472,reggae
473,metal
474,classical
475,classical
476,pop
477,pop
478,blues
479,rock
480,rock
481,pop
482,hiphop
483,disco
484,jazz
485,disco
486,disco
487,metal
488,hiphop
489,reggae
490,hiphop
491,blues
492,hiphop
493,disco
494,reggae
495,reggae
496,reggae
497,pop
498,pop
499,rock
500,pop
501,hiphop
502,blues
503,hiphop
504,pop
505,country
506,blues
507,disco
508,classical
509,classical
510,jazz
511,jazz
512,hiphop
513,classical
514,reggae
515,rock
516,classical
517,disco
518,jazz
519,jazz
520,blues
521,hiphop
522,blues
523,rock
524,pop
525,rock
526,metal
527,hiphop
528,blues
529,metal
530,metal
531,classical
532,country
533,country
534,hiphop
535,rock
536,pop
537,metal
538,country
539,disco
540,hiphop
541,hiphop
542,disco
543,disco
544,metal
545,disco
546,metal
547,classical
548,jazz
549,classical
550,disco
551,hiphop
552,rock
553,classical
554,rock
555,classical
556,jazz
557,classical
558,classical
559,rock
560,pop
561,disco
562,disco
563,hiphop
564,rock
565,country
566,jazz
567,pop
568,blues
569,reggae
570,pop
571,hiphop
572,blues
573,pop
574,rock
575,blues
576,disco
577,hiphop
578,rock
579,rock
580,metal
581,classical
582,blues
583,rock
584,pop
585,reggae
586,hiphop
587,pop
588,disco
589,country
590,classical
591,jazz
592,pop
593,blues
594,jazz
595,hiphop
596,hiphop
597,blues
598,jazz
599,hiphop
600,rock
601,jazz
602,blues
603,hiphop
604,jazz
605,rock
606,jazz
607,jazz
608,jazz
609,jazz
610,classical
611,jazz
612,jazz
613,rock
614,classical
615,disco
616,rock
617,pop
618,jazz
619,hiphop
620,disco
621,rock
622,rock
623,pop
624,rock
625,pop
626,jazz
627,hiphop
628,reggae
629,jazz
630,pop
631,disco
632,metal
633,metal
634,classical
635,reggae
636,classical
637,reggae
638,reggae
639,pop
640,pop
641,pop
642,hiphop
643,jazz
644,disco
645,classical
646,metal
647,blues
648,hiphop
649,classical
650,pop
651,hiphop
652,rock
653,country
654,rock
655,disco
656,classical
657,disco
658,classical
659,jazz
660,country
661,blues
662,classical
663,jazz
664,rock
665,pop
666,pop
667,rock
668,reggae
669,disco
670,classical
671,hiphop
672,hiphop
673,blues
674,metal
675,jazz
676,pop
677,rock
678,disco
679,hiphop
680,classical
681,reggae
682,country
683,rock
684,hiphop
685,reggae
686,hiphop
687,reggae
688,pop
689,reggae
690,blues
691,blues
692,metal
693,blues
694,reggae
695,disco
696,rock
697,disco
698,country
699,pop
700,hiphop
701,country
702,reggae
703,pop
704,blues
705,blues
706,country
707,classical
708,pop
709,reggae
710,rock
711,pop
712,jazz
713,reggae
714,pop
715,pop
716,classical
717,blues
718,jazz
719,jazz
720,pop
721,classical
722,pop
723,blues
724,rock
725,disco
726,hiphop
727,classical
728,disco
729,reggae
730,blues
731,disco
732,jazz
733,blues
734,disco
735,reggae
736,pop
737,disco
738,disco
739,hiphop
740,reggae
741,reggae
742,pop
743,country
744,rock
745,rock
746,country
747,metal
748,blues
749,pop
750,rock
751,metal
752,hiphop
753,blues
754,disco
755,pop
756,country
757,jazz
758,classical
759,rock
760,reggae
761,hiphop
762,jazz
763,country
764,rock
765,disco
766,classical
767,blues
768,rock
769,metal
770,disco
771,country
772,disco
773,country
774,blues
775,blues
776,metal
777,disco
778,rock
779,blues
780,metal
781,rock
782,metal
783,reggae
784,reggae
785,metal
786,pop
787,classical
788,pop
789,jazz
790,classical
791,rock
792,metal
793,reggae
794,pop
795,jazz
796,blues
797,reggae
798,metal
799,blues
800,pop
801,jazz
802,metal
803,rock
804,jazz
805,blues
806,classical
807,hiphop
808,metal
809,rock
810,hiphop
811,jazz
812,rock
813,jazz
814,metal
815,classical
816,classical
817,blues
818,hiphop
819,classical
820,classical
821,disco
822,country
823,hiphop
824,blues
825,jazz
826,pop
827,reggae
828,hiphop
829,blues
830,pop
831,rock
832,reggae
833,country
834,hiphop
835,rock
836,classical
837,rock
838,hiphop
839,pop
840,pop
841,metal
842,disco
843,reggae
844,reggae
845,rock
846,blues
847,disco
848,hiphop
849,reggae
850,hiphop
851,pop
852,metal
853,reggae
854,rock
855,country
856,blues
857,rock
858,classical
859,classical
860,blues
861,disco
862,classical
863,disco
864,reggae
865,blues
866,disco
867,jazz
868,metal
869,country
870,country
871,metal
872,reggae
873,jazz
874,jazz
875,pop
876,blues
877,hiphop
878,disco
879,hiphop
880,disco
881,classical
882,jazz
883,metal
884,hiphop
885,blues
886,hiphop
887,blues
888,metal
889,jazz
890,blues
891,classical
892,blues
893,rock
894,disco
895,metal
896,classical
897,disco
898,reggae
899,classical
900,blues
901,classical
902,rock
903,hiphop
904,country
905,hiphop
906,metal
907,classical
908,reggae
909,metal
910,pop
911,blues
912,reggae
913,jazz
914,metal
915,jazz
916,hiphop
917,rock
918,blues
919,classical
920,classical
921,disco
922,blues
923,blues
924,rock
925,hiphop
926,classical
927,disco
928,jazz
929,classical
930,rock
931,hiphop
932,blues
933,jazz
934,reggae
935,reggae
936,disco
937,classical
938,disco
939,rock
940,jazz
941,hiphop
942,disco
943,country
944,country
945,pop
946,blues
947,metal
948,pop
949,metal
950,pop
951,metal
952,pop
953,jazz
954,jazz
955,pop
956,pop
957,rock
958,jazz
959,rock
960,reggae
961,blues
962,hiphop
963,metal
964,rock
965,blues
966,pop
967,pop
968,rock
969,hiphop
970,country
971,pop
972,country
973,pop
974,disco
975,disco
976,country
977,classical
978,jazz
979,rock
980,jazz
981,disco
982,disco
983,country
984,metal
985,country
986,pop
987,metal
988,pop
989,rock
990,disco
991,hiphop
992,metal
993,rock
994,jazz
995,jazz
996,metal
997,blues
998,blues
999,metal
1000,hiphop
1001,country
1002,reggae
1003,classical
1004,hiphop
1005,blues
1006,reggae
1007,reggae
1008,pop
1009,pop
1010,pop
1011,rock
1012,disco
1013,disco
1014,classical
1015,disco
1016,rock
1017,reggae
1018,classical
1019,blues
1020,metal
1021,metal
1022,blues
1023,hiphop
1024,metal
1025,metal
1026,classical
1027,hiphop
1028,country
1029,metal
1030,rock
1031,pop
1032,metal
1033,pop
1034,rock
1035,classical
1036,metal
1037,metal
1038,disco
1039,classical
1040,jazz
1041,reggae
1042,reggae
1043,hiphop
1044,classical
1045,rock
1046,jazz
1047,jazz
1048,reggae
1049,rock
1050,blues
1051,pop
1052,hiphop
1053,rock
1054,classical
1055,classical
1056,reggae
1057,rock
1058,hiphop
1059,rock
1060,metal
1061,reggae
1062,disco
1063,classical
1064,metal
1065,blues
1066,rock
1067,classical
1068,hiphop
1069,hiphop
1070,reggae
1071,pop
1072,metal
1073,metal
1074,reggae
1075,rock
1076,classical
1077,country
1078,disco
1079,rock
1080,disco
1081,blues
1082,jazz
1083,pop
1084,classical
1085,rock
1086,jazz
1087,classical
1088,hiphop
1089,reggae
1090,metal
1091,blues
1092,country
1093,metal
1094,rock
1095,pop
1096,metal
1097,rock
1098,hiphop
1099,disco
1100,reggae
1101,hiphop
1102,metal
1103,metal
1104,classical
1105,jazz
1106,pop
1107,disco
1108,hiphop
1109,classical
1110,hiphop
1111,metal
1112,blues
1113,reggae
1114,metal
1115,metal
1116,reggae
1117,rock
1118,blues
1119,rock
1120,pop
1121,reggae
1122,jazz
1123,rock
1124,pop
1125,pop
1126,jazz
1127,country
1128,pop
1129,hiphop
1130,reggae
1131,classical
1132,country
1133,reggae
1134,metal
1135,metal
1136,rock
1137,pop
1138,disco
1139,metal
1140,blues
1141,metal
1142,rock
1143,disco
1144,disco
1145,blues
1146,reggae
1147,rock
1148,hiphop
1149,classical
1150,hiphop
1151,rock
1152,rock
1153,classical
1154,hiphop
1155,metal
1156,pop
1157,pop
1158,disco
1159,pop
1160,blues
1161,metal
1162,classical
1163,rock
1164,disco
1165,pop
1166,jazz
1167,reggae
1168,classical
1169,disco
1170,hiphop
1171,rock
1172,rock
1173,blues
1174,disco
1175,pop
1176,blues
1177,hiphop
1178,disco
1179,pop
1180,metal
1181,blues
1182,jazz
1183,pop
1184,pop
1185,classical
1186,pop
1187,blues
1188,metal
1189,metal
1190,jazz
1191,blues
1192,blues
1193,country
1194,hiphop
1195,reggae
1196,classical
1197,classical
1198,reggae
1199,disco
1200,rock
1201,metal
1202,pop
1203,rock
1204,rock
1205,disco
1206,classical
1207,hiphop
1208,pop
1209,metal
1210,jazz
1211,hiphop
1212,metal
1213,disco
1214,hiphop
1215,metal
1216,classical
1217,jazz
1218,classical
1219,disco
1220,rock
1221,rock
1222,hiphop
1223,blues
1224,reggae
1225,disco
1226,disco
1227,hiphop
1228,pop
1229,hiphop
1230,blues
1231,pop
1232,disco
1233,rock
1234,rock
1235,reggae
1236,disco
1237,classical
1238,classical
1239,pop
1240,metal
1241,disco
1242,pop
1243,disco
1244,jazz
1245,hiphop
1246,classical
1247,hiphop
1248,pop
1249,jazz
1250,rock
1251,hiphop
1252,rock
1253,hiphop
1254,country
1255,jazz
1256,hiphop
1257,rock
1258,disco
1259,jazz
1260,reggae
1261,metal
1262,metal
1263,reggae
1264,classical
1265,disco
1266,pop
1267,reggae
1268,pop
1269,jazz
1270,rock
1271,hiphop
1272,classical
1273,reggae
1274,blues
1275,classical
1276,rock
1277,jazz
1278,rock
1279,disco
1280,disco
1281,classical
1282,rock
1283,reggae
1284,reggae
1285,metal
1286,country
1287,rock
1288,disco
1289,pop
1290,jazz
1291,metal
1292,reggae
1293,reggae
1294,classical
1295,disco
1296,pop
1297,reggae
1298,reggae
1299,reggae
1300,country
1301,jazz
1302,classical
1303,classical
1304,classical
1305,rock
1306,country
1307,pop
1308,classical
1309,disco
1310,reggae
1311,country
1312,country
1313,reggae
1314,pop
1315,hiphop
1316,hiphop
1317,jazz
1318,country
1319,disco
1320,jazz
1321,country
1322,hiphop
1323,disco
1324,metal
1325,hiphop
1326,reggae
1327,jazz
1328,classical
1329,classical
1330,pop
1331,classical
1332,jazz
1333,rock
1334,jazz
1335,classical
1336,reggae
1337,blues
1338,classical
1339,reggae
1340,jazz
1341,jazz
1342,pop
1343,reggae
1344,classical
1345,disco
1346,disco
1347,classical
1348,disco
1349,disco
1350,classical
1351,metal
1352,rock
1353,pop
1354,metal
1355,pop
1356,reggae
1357,blues
1358,disco
1359,rock
1360,metal
1361,blues
1362,rock
1363,hiphop
1364,disco
1365,hiphop
1366,metal
1367,reggae
1368,metal
1369,disco
1370,blues
1371,pop
1372,country
1373,reggae
1374,metal
1375,reggae
1376,metal
1377,hiphop
1378,jazz
1379,blues
1380,blues
1381,metal
1382,country
1383,rock
1384,jazz
1385,disco
1386,disco
1387,blues
1388,rock
1389,reggae
1390,country
1391,reggae
1392,rock
1393,pop
1394,metal
1395,pop
1396,disco
1397,hiphop
1398,disco
1399,disco
1400,classical
1401,hiphop
1402,metal
1403,metal
1404,rock
1405,rock
1406,pop
1407,rock
1408,rock
1409,blues
1410,reggae
1411,pop
1412,jazz
1413,pop
1414,jazz
1415,jazz
1416,blues
1417,country
1418,country
1419,pop
1420,hiphop
1421,reggae
1422,disco
1423,country
1424,blues
1425,blues
1426,classical
1427,reggae
1428,blues
1429,blues
1430,jazz
1431,disco
1432,disco
1433,country
1434,disco
1435,rock
1436,blues
1437,rock
1438,metal
1439,metal
1440,pop
1441,rock
1442,metal
1443,rock
1444,rock
1445,hiphop
1446,metal
1447,classical
1448,jazz
1449,reggae
1450,classical
1451,rock
1452,classical
1453,pop
1454,metal
1455,pop
1456,country
1457,blues
1458,jazz
1459,classical
1460,classical
1461,metal
1462,reggae
1463,blues
1464,reggae
1465,disco
1466,metal
1467,hiphop
1468,disco
1469,reggae
1470,hiphop
1471,disco
1472,blues
1473,disco
1474,pop
1475,pop
1476,country
1477,blues
1478,metal
1479,disco
1480,blues
1481,disco
1482,rock
1483,pop
1484,hiphop
1485,blues
1486,classical
1487,country
1488,jazz
1489,rock
1490,country
1491,classical
1492,pop
1493,pop
1494,hiphop
1495,metal
1496,classical
1497,hiphop
1498,disco
1499,blues
1500,blues
1501,disco
1502,rock
1503,pop
1504,rock
1505,rock
1506,disco
1507,rock
1508,classical
1509,classical
1510,jazz
1511,metal
1512,pop
1513,blues
1514,disco
1515,blues
1516,classical
1517,pop
1518,blues
1519,blues
1520,rock
1521,metal
1522,rock
1523,reggae
1524,jazz
1525,rock
1526,pop
1527,reggae
1528,classical
1529,rock
1530,country
1531,reggae
1532,classical
1533,metal
1534,metal
1535,rock
1536,classical
1537,reggae
1538,classical
1539,jazz
1540,country
1541,pop
1542,rock
1543,hiphop
1544,hiphop
1545,hiphop
1546,blues
1547,jazz
1548,blues
1549,classical
1550,jazz
1551,rock
1552,disco
1553,hiphop
1554,blues
1555,blues
1556,blues
1557,disco
1558,country
1559,blues
1560,rock
1561,rock
1562,classical
1563,rock
1564,classical
