id,genre
1565,reggae
1566,metal
1567,classical
1568,jazz
1569,disco
1570,country
1571,hiphop
1572,disco
1573,reggae
1574,classical
1575,disco
1576,jazz
1577,classical
1578,rock
1579,metal
1580,country
1581,rock
1582,reggae
1583,rock
1584,jazz
1585,disco
1586,classical
1587,disco
1588,rock
1589,hiphop
1590,metal
1591,classical
1592,blues
1593,metal
1594,hiphop
1595,classical
1596,disco
1597,country
1598,disco
1599,blues
1600,reggae
1601,blues
1602,metal
1603,jazz
1604,jazz
1605,rock
1606,country
1607,hiphop
1608,classical
1609,disco
1610,classical
1611,pop
1612,hiphop
1613,pop
1614,metal
1615,disco
1616,hiphop
1617,hiphop
1618,disco
1619,classical
1620,pop
1621,classical
1622,hiphop
1623,country
1624,hiphop
1625,jazz
1626,metal
1627,jazz
1628,disco
1629,rock
1630,pop
1631,blues
1632,country
1633,reggae
1634,reggae
1635,rock
1636,jazz
1637,jazz
1638,metal
1639,blues
1640,pop
1641,disco
1642,hiphop
1643,jazz
1644,disco
1645,reggae
1646,pop
1647,classical
1648,disco
1649,metal
1650,reggae
1651,metal
1652,metal
1653,jazz
1654,pop
1655,country
1656,pop
1657,disco
1658,pop
1659,reggae
1660,classical
1661,rock
1662,pop
1663,hiphop
1664,metal
1665,pop
1666,hiphop
1667,country
1668,disco
1669,country
1670,hiphop
1671,pop
1672,metal
1673,classical
1674,classical
1675,country
1676,jazz
1677,reggae
1678,jazz
1679,rock
1680,pop
1681,metal
1682,blues
1683,jazz
1684,country
1685,pop
1686,classical
1687,hiphop
1688,blues
1689,classical
1690,jazz
1691,classical
1692,country
1693,country
1694,jazz
1695,pop
1696,reggae
1697,metal
1698,pop
1699,classical
1700,hiphop
1701,reggae
1702,pop
1703,disco
1704,classical
1705,pop
1706,hiphop
1707,reggae
1708,classical
1709,reggae
1710,rock
1711,disco
1712,jazz
1713,reggae
1714,metal
1715,pop
1716,pop
1717,classical
1718,disco
1719,hiphop
1720,disco
1721,metal
1722,country
1723,pop
1724,jazz
1725,pop
1726,metal
1727,country
1728,hiphop
1729,disco
1730,reggae
1731,hiphop
1732,metal
1733,country
1734,rock
1735,disco
1736,hiphop
1737,blues
1738,blues
1739,rock
1740,classical
1741,rock
1742,blues
1743,classical
1744,metal
1745,disco
1746,country
1747,rock
1748,jazz
1749,reggae
1750,classical
1751,disco
1752,hiphop
1753,rock
1754,rock
1755,country
1756,pop
1757,disco
1758,jazz
1759,classical
1760,rock
1761,classical
1762,jazz
1763,classical
1764,metal
1765,jazz
1766,jazz
1767,jazz
1768,jazz
1769,country
1770,metal
1771,classical
1772,blues
1773,disco
1774,blues
1775,reggae
1776,metal
1777,disco
1778,rock
1779,reggae
1780,metal
1781,classical
1782,disco
1783,rock
1784,blues
1785,metal
1786,disco
1787,reggae
1788,jazz
1789,metal
1790,metal
1791,reggae
1792,classical
1793,rock
1794,pop
1795,classical
1796,country
1797,metal
1798,disco
1799,classical
1800,hiphop
1801,classical
1802,pop
1803,blues
1804,classical
1805,hiphop
1806,jazz
1807,pop
1808,pop
1809,pop
1810,classical
1811,pop
1812,country
1813,country
1814,disco
1815,metal
1816,rock
1817,disco
1818,pop
1819,disco
1820,reggae
1821,rock
1822,classical
1823,pop
1824,jazz
1825,hiphop
1826,reggae
1827,rock
1828,country
1829,metal
1830,jazz
1831,pop
1832,disco
1833,classical
1834,rock
1835,rock
1836,jazz
1837,hiphop
1838,metal
1839,disco
1840,disco
1841,disco
1842,blues
1843,blues
1844,disco
1845,reggae
1846,reggae
1847,metal
1848,pop
1849,classical
1850,reggae
1851,rock
1852,reggae
1853,blues
1854,reggae
1855,classical
1856,jazz
1857,jazz
1858,classical
1859,pop
1860,hiphop
1861,blues
1862,jazz
1863,classical
1864,metal
1865,jazz
1866,pop
1867,pop
1868,classical
1869,jazz
1870,metal
1871,metal
1872,hiphop
1873,jazz
1874,classical
1875,disco
1876,jazz
1877,disco
1878,disco
1879,jazz
1880,disco
1881,blues
1882,classical
1883,rock
1884,classical
1885,classical
1886,country
1887,country
1888,disco
1889,disco
1890,reggae
1891,hiphop
1892,classical
1893,disco
1894,jazz
1895,metal
1896,classical
1897,blues
1898,pop
1899,classical
1900,metal
1901,disco
1902,rock
1903,pop
1904,blues
1905,jazz
1906,rock
1907,rock
1908,reggae
1909,metal
1910,reggae
1911,reggae
1912,reggae
1913,classical
1914,blues
1915,blues
1916,hiphop
1917,pop
1918,hiphop
1919,country
1920,pop
1921,classical
1922,blues
1923,disco
1924,blues
1925,blues
1926,country
1927,country
1928,pop
1929,pop
1930,rock
1931,metal
1932,country
1933,hiphop
1934,hiphop
1935,hiphop
1936,country
1937,blues
1938,blues
1939,metal
1940,country
1941,disco
1942,classical
1943,hiphop
1944,pop
1945,country
1946,blues
1947,pop
1948,blues
1949,disco
1950,rock
1951,metal
1952,hiphop
1953,classical
1954,pop
1955,metal
1956,disco
1957,jazz
1958,blues
1959,rock
1960,pop
1961,blues
1962,country
1963,classical
1964,rock
1965,pop
1966,blues
1967,jazz
1968,pop
1969,reggae
1970,blues
1971,classical
1972,reggae
1973,disco
1974,metal
1975,jazz
1976,disco
1977,rock
1978,pop
1979,metal
1980,metal
1981,pop
1982,pop
1983,country
1984,classical
1985,jazz
1986,classical
1987,jazz
1988,hiphop
1989,classical
1990,rock
1991,metal
1992,rock
1993,classical
1994,hiphop
1995,rock
1996,pop
1997,reggae
1998,country
1999,disco
2000,pop
2001,blues
2002,hiphop
2003,disco
2004,metal
2005,pop
2006,blues
2007,disco
2008,jazz
2009,hiphop
2010,hiphop
2011,rock
2012,pop
2013,disco
2014,classical
2015,reggae
2016,metal
2017,hiphop
2018,rock
2019,disco
2020,pop
2021,pop
2022,pop
2023,hiphop
2024,country
2025,jazz
2026,metal
2027,disco
2028,hiphop
2029,pop
2030,blues
2031,disco
2032,metal
2033,rock
2034,disco
2035,pop
2036,hiphop
2037,classical
2038,hiphop
2039,pop
2040,disco
2041,reggae
2042,jazz
2043,rock
2044,rock
2045,pop
2046,classical
2047,classical
2048,metal
2049,disco
2050,classical
2051,metal
2052,classical
2053,hiphop
2054,metal
2055,jazz
2056,reggae
2057,rock
2058,classical
2059,disco
2060,pop
2061,jazz
2062,classical
2063,disco
2064,disco
2065,classical
2066,hiphop
2067,disco
2068,metal
2069,blues
2070,rock
2071,metal
2072,metal
2073,metal
2074,disco
2075,hiphop
2076,hiphop
2077,blues
2078,metal
2079,rock
2080,rock
2081,rock
2082,rock
2083,jazz
2084,jazz
2085,blues
2086,classical
2087,hiphop
2088,reggae
2089,jazz
2090,metal
2091,classical
2092,hiphop
2093,rock
2094,disco
2095,jazz
2096,country
2097,disco
2098,classical
2099,classical
2100,blues
2101,country
2102,reggae
2103,metal
2104,blues
2105,reggae
2106,metal
2107,rock
2108,reggae
2109,jazz
2110,disco
2111,rock
2112,hiphop
2113,pop
2114,pop
2115,classical
2116,country
2117,country
2118,reggae
2119,pop
2120,classical
2121,blues
2122,rock
2123,jazz
2124,pop
2125,disco
2126,rock
2127,pop
2128,metal
2129,disco
2130,disco
2131,hiphop
2132,blues
2133,hiphop
2134,blues
2135,hiphop
2136,pop
2137,pop
2138,blues
2139,rock
2140,pop
2141,jazz
2142,country
2143,pop
2144,hiphop
2145,disco
2146,rock
2147,reggae
2148,rock
2149,metal
2150,disco
2151,disco
2152,jazz
2153,blues
2154,reggae
2155,classical
2156,classical
2157,classical
2158,rock
2159,hiphop
2160,classical
2161,metal
2162,classical
2163,rock
2164,metal
2165,metal
2166,disco
2167,metal
2168,metal
2169,jazz
2170,hiphop
2171,rock
2172,disco
2173,disco
2174,rock
2175,hiphop
2176,classical
2177,jazz
2178,pop
2179,blues
2180,rock
2181,disco
2182,pop
2183,metal
2184,hiphop
2185,blues
2186,metal
2187,jazz
2188,jazz
2189,rock
2190,metal
2191,hiphop
2192,rock
2193,blues
2194,reggae
2195,rock
2196,metal
2197,reggae
2198,rock
2199,rock
2200,classical
2201,classical
2202,hiphop
2203,jazz
2204,classical
2205,blues
2206,disco
2207,pop
2208,rock
2209,blues
2210,rock
2211,metal
2212,rock
2213,jazz
2214,pop
2215,country
2216,rock
2217,rock
2218,jazz
2219,rock
2220,blues
2221,classical
2222,pop
2223,hiphop
2224,reggae
2225,metal
2226,hiphop
2227,rock
2228,metal
2229,metal
2230,hiphop
2231,classical
2232,classical
2233,classical
2234,country
2235,pop
2236,rock
2237,reggae
2238,jazz
2239,disco
2240,rock
2241,blues
2242,disco
2243,rock
2244,hiphop
2245,classical
2246,classical
2247,classical
2248,reggae
2249,rock
2250,metal
2251,rock
2252,classical
2253,country
2254,jazz
2255,reggae
2256,blues
2257,metal
2258,classical
2259,hiphop
2260,pop
2261,reggae
2262,reggae
2263,rock
2264,pop
2265,reggae
2266,rock
2267,country
2268,metal
2269,disco
2270,classical
2271,rock
2272,classical
2273,disco
2274,hiphop
2275,metal
2276,classical
2277,jazz
2278,country
2279,hiphop
2280,pop
2281,pop
2282,classical
2283,blues
2284,disco
2285,blues
2286,metal
2287,disco
2288,pop
2289,reggae
2290,rock
2291,jazz
2292,blues
2293,metal
2294,metal
2295,hiphop
2296,disco
2297,pop
2298,reggae
2299,pop
2300,hiphop
2301,reggae
2302,hiphop
2303,metal
2304,pop
2305,disco
2306,pop
2307,pop
2308,country
2309,classical
2310,blues
2311,jazz
2312,jazz
2313,rock
2314,blues
2315,metal
2316,metal
2317,rock
2318,classical
2319,blues
2320,rock
2321,classical
2322,jazz
2323,metal
2324,rock
2325,pop
2326,pop
2327,hiphop
2328,classical
2329,classical
2330,hiphop
2331,pop
2332,country
2333,disco
2334,classical
2335,disco
2336,pop
2337,blues
2338,metal
2339,pop
2340,rock
2341,rock
2342,hiphop
2343,classical
2344,rock
2345,disco
2346,classical
2347,jazz
2348,pop
2349,reggae
2350,jazz
2351,disco
2352,classical
2353,jazz
2354,rock
2355,disco
2356,metal
2357,jazz
2358,jazz
2359,disco
2360,reggae
2361,pop
2362,jazz
2363,blues
2364,rock
2365,disco
2366,reggae
2367,metal
2368,jazz
2369,blues
2370,rock
2371,disco
2372,hiphop
2373,metal
2374,blues
2375,pop
2376,reggae
2377,pop
2378,blues
2379,rock
2380,reggae
2381,metal
2382,blues
2383,pop
2384,disco
2385,rock
2386,classical
2387,blues
2388,jazz
2389,pop
2390,reggae
2391,classical
2392,classical
2393,classical
2394,metal
2395,country
2396,disco
2397,blues
2398,hiphop
2399,pop
2400,hiphop
2401,jazz
2402,reggae
2403,pop
2404,reggae
2405,hiphop
2406,jazz
2407,classical
2408,jazz
2409,classical
2410,rock
2411,jazz
2412,blues
2413,rock
2414,classical
2415,classical
2416,classical
2417,pop
2418,jazz
2419,hiphop
2420,jazz
2421,reggae
2422,disco
2423,rock
2424,reggae
2425,blues
2426,hiphop
2427,classical
2428,country
2429,reggae
2430,metal
2431,blues
2432,blues
2433,reggae
2434,disco
2435,disco
2436,metal
2437,rock
2438,classical
2439,country
2440,rock
2441,hiphop
2442,rock
2443,pop
2444,hiphop
2445,metal
2446,country
2447,country
2448,rock
2449,hiphop
2450,jazz
2451,hiphop
2452,disco
2453,disco
2454,reggae
2455,rock
2456,hiphop
2457,disco
2458,disco
2459,hiphop
2460,reggae
2461,metal
2462,rock
2463,pop
2464,blues
2465,hiphop
2466,disco
2467,jazz
2468,blues
2469,hiphop
2470,disco
2471,hiphop
2472,pop
2473,classical
2474,pop
2475,rock
2476,jazz
2477,hiphop
2478,disco
2479,jazz
2480,country
2481,blues
2482,reggae
2483,rock
2484,pop
2485,reggae
2486,classical
2487,country
2488,hiphop
2489,rock
2490,disco
2491,jazz
2492,disco
2493,classical
2494,metal
2495,rock
2496,metal
2497,rock
2498,reggae
2499,disco
2500,rock
2501,jazz
2502,pop
2503,hiphop
2504,country
2505,classical
2506,metal
2507,rock
2508,rock
2509,rock
2510,disco
2511,blues
2512,blues
2513,blues
2514,classical
2515,reggae
2516,metal
2517,pop
2518,reggae
2519,jazz
2520,blues
2521,classical
2522,pop
2523,hiphop
2524,country
2525,metal
2526,pop
2527,jazz
2528,disco
2529,disco
2530,classical
2531,country
2532,classical
2533,reggae
2534,pop
2535,pop
2536,rock
2537,reggae
2538,disco
2539,pop
2540,disco
2541,pop
2542,jazz
2543,blues
2544,disco
2545,pop
2546,pop
2547,hiphop
2548,reggae
2549,hiphop
2550,classical
2551,blues
2552,hiphop
2553,pop
2554,country
2555,country
2556,pop
2557,metal
2558,jazz
2559,rock
2560,metal
2561,metal
2562,disco
2563,classical
2564,metal
2565,pop
2566,blues
2567,jazz
2568,classical
2569,disco
2570,rock
2571,pop
2572,disco
2573,blues
2574,pop
2575,classical
2576,hiphop
2577,disco
2578,reggae
2579,reggae
2580,reggae
2581,classical
2582,jazz
2583,metal
2584,blues
2585,country
2586,rock
2587,blues
2588,pop
2589,reggae
2590,metal
2591,country
2592,jazz
2593,reggae
2594,metal
2595,jazz
2596,disco
2597,jazz
2598,reggae
2599,reggae
2600,classical
2601,metal
2602,classical
2603,reggae
2604,metal
2605,metal
2606,reggae
2607,country
2608,metal
2609,disco
2610,pop
2611,country
2612,country
2613,classical
2614,classical
2615,reggae
2616,pop
2617,disco
2618,reggae
2619,hiphop
2620,hiphop
2621,metal
2622,hiphop
2623,disco
2624,metal
2625,rock
2626,country
2627,metal
2628,rock
2629,reggae
2630,blues
2631,classical
2632,jazz
2633,disco
2634,blues
2635,classical
2636,pop
2637,reggae
2638,disco
2639,metal
2640,country
2641,reggae
2642,reggae
2643,hiphop
2644,rock
2645,rock
2646,pop
2647,metal
2648,disco
2649,disco
2650,rock
2651,hiphop
2652,blues
2653,metal
2654,rock
2655,metal
2656,country
2657,disco
2658,rock
2659,classical
2660,reggae
2661,disco
2662,disco
2663,hiphop
2664,blues
2665,blues
2666,pop
2667,country
2668,country
2669,blues
2670,reggae
2671,disco
2672,disco
2673,disco
2674,jazz
2675,blues
2676,reggae
2677,disco
2678,blues
2679,jazz
2680,disco
2681,disco
2682,metal
2683,rock
2684,jazz
2685,classical
2686,blues
2687,hiphop
2688,disco
2689,hiphop
2690,hiphop
2691,disco
2692,disco
2693,metal
2694,rock
2695,reggae
2696,metal
2697,metal
2698,disco
2699,jazz
2700,hiphop
2701,pop
2702,blues
2703,jazz
2704,jazz
2705,pop
2706,reggae
2707,disco
2708,jazz
2709,blues
2710,classical
2711,jazz
2712,classical
2713,disco
2714,hiphop
2715,country
2716,metal
2717,hiphop
2718,reggae
2719,disco
2720,hiphop
2721,pop
2722,metal
2723,reggae
2724,classical
2725,classical
2726,classical
2727,jazz
2728,classical
2729,pop
2730,reggae
2731,rock
2732,metal
2733,reggae
2734,metal
2735,pop
2736,hiphop
2737,pop
2738,classical
2739,rock
2740,classical
2741,classical
2742,metal
2743,classical
2744,reggae
2745,pop
2746,disco
2747,pop
2748,reggae
2749,reggae
2750,pop
2751,rock
2752,jazz
2753,pop
2754,classical
2755,jazz
2756,blues
2757,disco
2758,reggae
2759,blues
2760,classical
2761,disco
2762,reggae
2763,metal
2764,rock
2765,rock
2766,hiphop
2767,hiphop
2768,jazz
2769,classical
2770,disco
2771,rock
2772,jazz
2773,country
2774,hiphop
2775,rock
2776,reggae
2777,classical
2778,blues
2779,jazz
2780,metal
2781,rock
2782,jazz
2783,reggae
2784,metal
2785,reggae
2786,disco
2787,disco
2788,classical
2789,classical
2790,jazz
2791,blues
2792,jazz
2793,rock
2794,reggae
2795,hiphop
2796,rock
2797,reggae
2798,jazz
2799,disco
2800,disco
2801,hiphop
2802,rock
2803,metal
2804,jazz
2805,metal
2806,hiphop
2807,rock
2808,jazz
2809,metal
2810,pop
2811,disco
2812,country
2813,classical
2814,metal
2815,jazz
2816,jazz
2817,rock
2818,reggae
2819,rock
2820,blues
2821,metal
2822,blues
2823,reggae
2824,hiphop
2825,country
2826,disco
2827,classical
2828,reggae
2829,metal
2830,metal
2831,country
2832,rock
2833,metal
2834,hiphop
2835,metal
2836,jazz
2837,hiphop
2838,metal
2839,jazz
2840,metal
2841,classical
2842,blues
2843,hiphop
2844,rock
2845,pop
2846,metal
2847,pop
2848,reggae
2849,classical
2850,hiphop
2851,disco
2852,country
2853,jazz
2854,hiphop
2855,disco
2856,metal
2857,metal
2858,pop
2859,blues
2860,metal
2861,rock
2862,disco
2863,pop
2864,metal
2865,hiphop
2866,classical
2867,pop
2868,pop
2869,jazz
2870,disco
2871,pop
2872,disco
2873,blues
2874,classical
2875,disco
2876,disco
2877,jazz
2878,reggae
2879,pop
2880,classical
2881,pop
2882,jazz
2883,reggae
2884,metal
2885,rock
2886,hiphop
2887,jazz
2888,blues
2889,pop
2890,country
2891,jazz
2892,reggae
2893,rock
2894,jazz
2895,jazz
2896,jazz
2897,jazz
2898,pop
2899,country
2900,reggae
2901,pop
2902,country
2903,metal
2904,rock
2905,rock
2906,blues
2907,rock
2908,disco
2909,hiphop
2910,reggae
2911,reggae
2912,jazz
2913,disco
2914,rock
2915,pop
2916,hiphop
2917,disco
2918,jazz
2919,classical
2920,pop
2921,classical
2922,classical
2923,classical
2924,reggae
2925,classical
2926,rock
2927,blues
2928,hiphop
2929,blues
2930,rock
2931,metal
2932,disco
2933,rock
2934,jazz
2935,country
2936,disco
2937,classical
2938,disco
2939,pop
2940,disco
2941,reggae
2942,disco
2943,pop
2944,rock
2945,metal
2946,hiphop
2947,classical
2948,pop
2949,metal
2950,reggae
2951,country
2952,reggae
2953,reggae
2954,blues
2955,hiphop
2956,reggae
2957,hiphop
2958,metal
2959,pop
2960,metal
2961,classical
2962,blues
2963,hiphop
2964,blues
2965,rock
2966,rock
2967,rock
2968,classical
2969,rock
2970,pop
2971,hiphop
2972,classical
2973,rock
2974,disco
2975,jazz
2976,disco
2977,jazz
2978,reggae
2979,jazz
2980,pop
2981,disco
2982,hiphop
2983,classical
2984,rock
2985,classical
2986,pop
2987,rock
2988,metal
2989,rock
2990,rock
2991,hiphop
2992,pop
2993,rock
2994,disco
2995,reggae
2996,pop
2997,reggae
2998,rock
2999,country
3000,jazz
3001,pop
3002,blues
3003,hiphop
3004,reggae
3005,metal
3006,pop
3007,disco
3008,reggae
3009,reggae
3010,reggae
3011,pop
3012,blues
3013,disco
3014,rock
3015,blues
3016,rock
3017,jazz
3018,reggae
3019,country
3020,jazz
